,Sumber: http://www.jakarta.go.id/v2/uploads/APBD_2015_DPRD.zip,,,,,,,,
,Download file dari sumber (link di atas) kemudian unzip,,,,,,,,
,"Tabel ini adalah rekap (kumpulan) dari Kegiatan yang ada di dinas, kecamatan dan kelurahan",,,,,,,,
,"Tabel telah disortir berdasar kolom Pagu, Hasil Pembahasan dan Nama Kegiatan",,,,,,,,
,Kolom File telah ditambahkan untuk referensi asal data,,,,,,,,
,"Data kosong (blank) di kolom Pagu, Tambah, Kurang dan Hasil Pembahasan telah diubah ke 0 (nol) untuk memudahkan sortir",,,,,,,,
,File ini dibuat dengan open format text (.csv),,,,,,,,
,Mari kita sebagai rakyat DKI ikut mengawasi. Semoga dokumen ini membantu,,,,,,,,
,,,,,,,,,
Kode SKPD,Nama SKPD,Komisi,Kode Kegiatan,Nama Kegiatan,Pagu,Tambah,Kurang,Hasil Pembahasan,File
1.20.064,Kelurahan Kartini - JAKPUS,A,1.20.27.064.010,Pelaksanaan Penertiban Kelurahan,105000000,0,0,105000000,Kec Sawah Besar dan Kel - JAKPUS.xlsx
1.20.046,Kelurahan Cempaka Putih Barat - JAKPUS,A,1.20.27.046.009,Pelaksanaan Penertiban Kelurahan Cempaka Putih Barat,105000000,0,10500000,94500000,Kec Cempaka Putih dan Kel - JAKPUS.xlsx
1.20.133,Kelurahan Srengseng - JAKBAR,A,1.20.27.133.010,Pelaksanaan Penertiban Kelurahan Srengseng,105000000,0,10500000,94500000,Kec Kembangan dan Kel - JAKBAR.xlsx
1.20.228,Kelurahan Kalibata - JAKSEL,A,1.20.27.228.005,Pembinaan Masyarakat  dan Lembaga Kemasyarakatan Kelurahan Kalibata,105000000,0,10500000,94500000,Kec Pancoran dan Kel - JAKSEL.xlsx
1.20.326,Kelurahan Kayu Manis - JAKTIM,A,1.20.27.326.003,Pembinaan Masyarakat  dan Lembaga Kemasyarakatan Kelurahan Kayu Manis,105000000,0,10500000,94500000,Kec Matraman dan Kel - JAKTIM.xlsx
1.20.277,Kelurahan Cibubur - JAKTIM,A,1.20.27.277.010,Penanganan Bencana Kelurahan Cibubur,105000000,0,10500000,94500000,Kec Ciracas dan Kel - JAKTIM.xlsx
1.20.056,Kelurahan Serdang - JAKPUS,A,1.20.27.056.010,Penanggulangan Bencana Kelurahan Serdang - JAKPUS,105000000,0,10500000,94500000,Kec Kemayoran dan Kel - JAKPUS.xlsx
1.20.023,Kelurahan Gelora - JAKPUS,A,1.20.61.023.003,Penatausahaan Kelurahan Gelora - JAKPUS,105000000,0,0,105000000,Kec Tanah Abang dan Kel - JAKPUS.xlsx
1.20.103,Kelurahan Lagoa - JAKUT,A,1.20.27.103.003,Pengadaan sarana dan Prasarana Kel. Lagoa,105000000,0,10500000,94500000,Kec Koja dan Kel - JAKUT.xlsx
1.20.206,Kelurahan Jati Padang - JAKSEL,A,1.20.61.206.001,Pengadaan sarana dan Prasarana Kelurahan Kelurahan Jati Padang,105000000,0,10500000,94500000,Kec Pasar Minggu dan Kel - JAKSEL.xlsx
1.20.044,Kelurahan Rawasari - JAKPUS,A,1.20.27.044.012,Penyelenggaraan dan Partisipasi Kegiatan Kemasyarakatan,105000000,0,0,105000000,Kec Cempaka Putih dan Kel - JAKPUS.xlsx
1.20.248,Kelurahan Menteng Atas - JAKSEL,A,1.20.27.248.014,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kelurahan Menteng Atas,105000000,0,10500000,94500000,Kec Setiabudi dan Kel - JAKSEL.xlsx
1.20.340,Kelurahan Penggilingan - JAKTIM,A,1.20.27.340.010,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kelurahan Penggilingan,105000000,0,10500000,94500000,Kec Cakung dan Kel - JAKTIM.xlsx
1.20.353,Kelurahan P.Harapan - Kep. Seribu,A,1.20.18.353.002,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kelurahan Pulau Harapan,105000000,0,10500000,94500000,Kec Kep Seribu Utara dan Kel - KEP SERIBU.xlsx
1.20.355,Kelurahan P.Untung Jawa - Kep. Seribu,A,1.20.27.355.003,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Pulau Untung Jawa,105000000,0,10500000,94500000,Kec Kep Seribu Selatan dan Kel - KEP SERIBU.xlsx
1.20.172,Kelurahan Duri Selatan - JAKBAR,A,1.20.61.172.002,Penyediaan Jasa TALI dan IPAL (12 Bulan),105441000,0,0,105441000,Kec Tambora dan Kel - JAKBAR.xlsx
1.20.078,Kota Administrasi Jakarta Utara,A,1.20.40.078.001,Koordinasi dan Monitoring Dalam Rangka Peningkatan Penerimaan Pajak Bumi dan Bangunan (PBB) di Kota Administrasi Jakarta Utara,105543260,0,0,105543260,Walikota dan bupati.xlsx
1.18.004,Unit Pengelola Gelanggang Olahraga Ragunan,E,1.18.05.004.002,Pemeliharaan Tartan,105815476,0,0,105815476,Dinas Olah raga plus sudin upt.xlsx
1.20.271,Kelurahan Pekayon - JAKTIM,A,1.20.27.271.002,Pelaksanaan Kerja Bakti,105840000,0,10584000,95256000,Kec Pasar Rebo dan Kel - JAKTIM.xlsx
1.20.122,Kelurahan Sukabumi Selatan - JAKBAR,A,1.20.27.122.007,Pelaksanaan Penertiban Kelurahan Sukabumi Selatan,106000000,0,10600000,95400000,Kec Kebon Jeruk dan Kel - JAKBAR.xlsx
1.20.050,Kelurahan Galur - JAKPUS,A,1.20.27.050.005,Pengadaan sarana dan Prasarana Kebersihan Masyarakat Kelurahan Galur - JAKPUS,106000000,0,0,106000000,Kec Johar BAru dan Kel - JAKPUS.xlsx
1.20.041,Kelurahan Senen - JAKPUS,A,1.20.27.041.003,Pengadaan sarana dan Prasarana Kelurahan Kelurahan Senen- JAKPUS,106028000,0,10602800,95425200,Kec Senen dan Kel - JAKPUS.xlsx
1.20.224,Kelurahan Bangka - JAKSEL,A,1.20.27.224.002,Pelaksanaan Kerja Bakti,106189304,0,10618930.4,95570373.6,Kec MAmpang Prapatan dan Kel - JAKSEL.xlsx
1.20.154,Kelurahan Jelambar Baru - JAKBAR,A,1.20.27.154.009,Pelaksanaan Penertiban Kelurahan Jelambar Baru,106465000,0,10646500,95818500,Kec Grogol Petamburan dan Kel - JAKBAR.xlsx
1.20.224,Kelurahan Bangka - JAKSEL,A,1.20.27.224.006,Penyelenggaraan Tugas dan Fungsi Kelurahan Bangka,106751925,0,10675192.5,96076732.5,Kec MAmpang Prapatan dan Kel - JAKSEL.xlsx
1.08.025,Sudin Pertamanan dan Pemakaman - JAKTIM,D,1.08.10.025.051,Pemeliharaan sarana prasarana di TPU Kalisari,106920000,0,0,106920000,dinas pertamanan plus sudin upt.xlsx
1.08.025,Sudin Pertamanan dan Pemakaman - JAKTIM,D,1.08.10.025.057,Pemeliharaan sarana prasarana di TPU Munjul dan TPU Cibubur I & II,106920000,0,0,106920000,dinas pertamanan plus sudin upt.xlsx
1.08.025,Sudin Pertamanan dan Pemakaman - JAKTIM,D,1.08.10.025.059,Pemeliharaan sarana prasarana di TPU Utan Kayu,106920000,0,0,106920000,dinas pertamanan plus sudin upt.xlsx
1.20.163,Kelurahan Kota Bambu Selatan - JAKBAR,A,1.20.61.163.002,Penyediaan Jasa TALI dan IPAL (12 Bulan),107000000,0,0,107000000,Kec Palmerah dan Kel - JAKBAR.xlsx
1.20.169,Kelurahan Jembatan Besi - JAKBAR,A,1.20.27.169.009,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kelurahan Jembatan Besi,107000000,0,10700000,96300000,Kec Tambora dan Kel - JAKBAR.xlsx
1.20.145,Kelurahan Tegal Alur - JAKBAR,A,1.20.27.145.003,Pengadaan Sarana dan Prasarana Kesehatan Masyarakat Kelurahan Tegal Alur,107500000,0,10750000,96750000,Kec Kalideres dan Kel - JAKBAR.xlsx
1.20.102,Kelurahan Rawa Badak Selatan - JAKUT,A,1.20.27.102.013,Penanggulangan Bencana Kel. Rawa Badak Selatan,107587500,0,10758750,96828750,Kec Koja dan Kel - JAKUT.xlsx
1.20.292,Kelurahan Kampung Tengah - JAKTIM,A,1.20.27.292.012,Penanggulangan Bencana Kelurahan Kampung Tengah,108000000,0,0,108000000,Kec Kramat Jati dan Kel - JAKTIM.xlsx
1.20.156,Kelurahan Tanjung Duren Selatan - JAKBAR,A,1.20.27.156.005,Pengadaan Sarana dan Prasarana Ketertiban Masyarakat Kelurahan Tanjung Duren Selatan,108000000,0,10800000,97200000,Kec Grogol Petamburan dan Kel - JAKBAR.xlsx
1.20.284,Kelurahan Lubang Buaya - JAKTIM,A,1.20.61.284.001,Pengadaan sarana dan Prasarana Kelurahan Kelurahan Lubang Buaya,108200000,0,10820000,97380000,Kec Cipayung dan Kel - JAKTIM.xlsx
1.18.004,Unit Pengelola Gelanggang Olahraga Ragunan,E,1.18.05.004.003,Pemeliharaan mesin sirkulasi kolam renang,108408000,0,0,108408000,Dinas Olah raga plus sudin upt.xlsx
1.20.367,Kantor Kepegawaian - JAKPUS,A,1.20.46.367.001,Penyelenggaraan Administrasi Kepegawaian Jakarta Pusat,108745000,0,10874500,97870500,BKD dan kantor.xlsx
1.20.279,Kelurahan Kelapa Dua Wetan - JAKTIM,A,1.20.27.279.010,Penanggulangan Bencana Kelurahan Kelapa Dua Wetan,109000000,0,10900000,98100000,Kec Ciracas dan Kel - JAKTIM.xlsx
1.20.231,Kelurahan Cikoko - JAKSEL,A,1.20.27.231.010,Penyelenggaraan dan Partisipasi Kegiatan Kemasyarakatan,109000000,0,10900000,98100000,Kec Pancoran dan Kel - JAKSEL.xlsx
1.20.060,Kelurahan Gunung Sahari Selatan - JAKPUS,A,1.20.27.060.009,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kelurahan Gunung Sahari Selatan - JAKPUS,109000000,0,10900000,98100000,Kec Kemayoran dan Kel - JAKPUS.xlsx
1.20.249,Kelurahan Pasar Manggis - JAKSEL,A,1.20.27.249.010,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kelurahan Pasar Manggis,109000000,0,10900000,98100000,Kec Setiabudi dan Kel - JAKSEL.xlsx
1.20.057,Kelurahan Kebon Kosong - JAKPUS,A,1.20.01.057.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Kebon Kosong - JAKPUS,109000000,0,10900000,98100000,Kec Kemayoran dan Kel - JAKPUS.xlsx
1.20.147,Kelurahan Kalideres - JAKBAR,A,1.20.27.147.008,Pelaksanaan Penertiban Kelurahan Kalideres,109640000,0,10964000,98676000,Kec Kalideres dan Kel - JAKBAR.xlsx
1.20.100,Kelurahan Rawa Badak Utara - JAKUT,A,1.20.27.100.002,Pelaksanaan Kerja Bakti,110000000,0,11000000,99000000,Kec Koja dan Kel - JAKUT.xlsx
1.20.177,Kelurahan Krukut - JAKBAR,A,1.20.27.177.011,Penanganan Bencana Kelurahan Krukut,110000000,0,11000000,99000000,Kec Taman Sari dan Kel - JAKBAR.xlsx
1.20.291,Kecamatan Kramat Jati - JAKTIM,A,1.20.26.291.005,Penanganan Kebersihan Lingkungan Kecamatan Kramat Jati,110000000,0,11000000,99000000,Kec Kramat Jati dan Kel - JAKTIM.xlsx
1.18.008,Sudin Olah Raga dan Pemuda - JAKPUS,E,1.18.03.008.033,Pengadaan Peralatan Olahraga Permainan Kecamatan Johar Baru di RT 001 s.d RT 011 Jl Kramat Pulo Gundul Kel. Tanah Tinggi (Tenis Meja),110000000,0,0,110000000,Dinas Olah raga plus sudin upt.xlsx
1.20.043,Kecamatan Cempaka Putih - JAKPUS,A,1.20.26.043.001,Pengadaan sarana dan Prasarana Kecamatan Cempaka Putih,110000000,0,11000000,99000000,Kec Cempaka Putih dan Kel - JAKPUS.xlsx
1.20.216,Kelurahan Lenteng Agung - JAKSEL,A,1.20.27.216.002,Pengadaan sarana dan Prasarana Kelurahan Lenteng Agung,110000000,0,11000000,99000000,Kec Jagakarsa dan Kel - JAKSEL.xlsx
1.20.158,Kelurahan Palmerah - JAKBAR,A,1.20.27.158.004,Pengadaan Sarana dan Prasarana Kesehatan Masyarakat Kelurahan Palmerah,110000000,0,11000000,99000000,Kec Palmerah dan Kel - JAKBAR.xlsx
1.20.301,Kelurahan Halim Perdana Kusuma - JAKTIM,A,1.20.27.301.010,Penyelenggaraan dan Partisipasi Kegiatan Kemasyarakatan,110000000,0,0,110000000,Kec Makasar dan Kel - JAKTIM.xlsx
1.20.143,Kecamatan Kalideres - JAKBAR,A,1.20.26.143.007,Penyelenggaraan dan Partisipasi Kegiatan Kemasyarakatan Kecamatan Kalideres,110000000,0,11000000,99000000,Kec Kalideres dan Kel - JAKBAR.xlsx
1.20.129,Kecamatan Kembangan - JAKBAR,A,1.20.26.129.001,Penyelenggaraan dan Partisipasi Kegiatan Kemasyarakatan Kecamatan Kembangan,110000000,0,11000000,99000000,Kec Kembangan dan Kel - JAKBAR.xlsx
1.20.311,Kelurahan Cipinang Muara - JAKTIM,A,1.20.27.311.009,Penyelenggaraan dan Partisipasi Kegiatan Kemasyarakatan Kelurahan Cipinang Muara,110000000,0,0,110000000,Kec Jatinegara dan Kel - JAKTIM.xlsx
1.20.127,Kelurahan Kebon Jeruk - JAKBAR,A,1.20.27.127.016,Penyelenggaraan dan Partisipasi Kegiatan Kemasyarakatan Kelurahan Kebon Jeruk,110000000,0,11000000,99000000,Kec Kebon Jeruk dan Kel - JAKBAR.xlsx
1.20.137,Kelurahan Cengkareng Barat - JAKBAR,A,1.20.27.137.002,Penyelenggaraan dan Partisipasi Kegiatan Masyarakat Kelurahan Cengkareng Barat,110000000,0,11000000,99000000,Kec Cengkareng dan Kel - JAKBAR.xlsx
1.20.097,Kecamatan Koja - JAKUT,A,1.20.26.097.007,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kec. Koja,110000000,0,11000000,99000000,Kec Koja dan Kel - JAKUT.xlsx
1.20.068,Kelurahan Cideng - JAKPUS,A,1.20.27.068.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Cideng - JAKPUS,110000000,0,11000000,99000000,Kec Gambir dan Kel - JAKPUS.xlsx
1.20.300,Kelurahan Cipinang Melayu - JAKTIM,A,1.20.27.300.010,Penyelenggaraan Peningkatan Pelayanan Kapasitas kelurahan Cipinang Melayu,110000000,0,11000000,99000000,Kec Makasar dan Kel - JAKTIM.xlsx
1.20.034,Kelurahan Gondangdia - JAKPUS,A,1.20.27.034.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Gondangdia - JAKPUS,110000000,0,11000000,99000000,Kec Menteng dan Kel - JAKPUS.xlsx
1.20.065,Kelurahan Gunung Sahari Utara - JAKPUS,A,1.20.27.065.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Gunung Sahari Utara - JAKPUS,110000000,0,11000000,99000000,Kec Sawah Besar dan Kel - JAKPUS.xlsx
1.20.171,Kelurahan Jembatan Lima - JAKBAR,A,1.20.27.171.001,Penyelenggaraan Peningkatan Pelayanan Kapasitas kelurahan Jembatan Lima Kebersihan Ketertiban Kesehatan,110000000,0,11000000,99000000,Kec Tambora dan Kel - JAKBAR.xlsx
1.20.048,Kelurahan Johar Baru - JAKPUS,A,1.20.27.048.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Johar Baru - JAKPUS,110000000,0,11000000,99000000,Kec Johar BAru dan Kel - JAKPUS.xlsx
1.20.228,Kelurahan Kalibata - JAKSEL,A,1.20.27.228.002,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Kalibata PHL Kebersihan Ketertiban Kesehatan,110000000,0,11000000,99000000,Kec Pancoran dan Kel - JAKSEL.xlsx
1.20.272,Kelurahan Kalisari - JAKTIM,A,1.20.27.272.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Kalisari,110000000,0,11000000,99000000,Kec Pasar Rebo dan Kel - JAKTIM.xlsx
1.20.293,Kelurahan Kampung Dukuh - JAKTIM,A,1.20.27.293.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Kampung Dukuh,110000000,0,11000000,99000000,Kec Kramat Jati dan Kel - JAKTIM.xlsx
1.20.278,Kelurahan Kampung Rambutan - JAKTIM,A,1.20.27.278.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Kampung Rambutan,110000000,0,11000000,99000000,Kec Ciracas dan Kel - JAKTIM.xlsx
1.20.245,Kelurahan Kuningan Timur - JAKSEL,A,1.20.27.245.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Kuningan Timur PHL Kebersihan Ketertiban Kesehatan,110000000,0,11000000,99000000,Kec Setiabudi dan Kel - JAKSEL.xlsx
1.20.284,Kelurahan Lubang Buaya - JAKTIM,A,1.20.27.284.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Lubang Buaya,110000000,0,11000000,99000000,Kec Cipayung dan Kel - JAKTIM.xlsx
1.20.319,Kelurahan Malaka Jaya - JAKTIM,A,1.20.27.319.013,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Malaka Jaya PHL Kebersihan Ketertiban Kesehatan,110000000,0,11000000,99000000,Kec Duren Sawit dan Kel - JAKTIM.xlsx
1.20.069,Kelurahan Petojo Selatan - JAKPUS,A,1.20.27.069.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Petojo Selatan - JAKPUS,110000000,0,11000000,99000000,Kec Gambir dan Kel - JAKPUS.xlsx
1.20.316,Kelurahan Pondok Bambu - JAKTIM,A,1.20.27.316.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Pondok Bambu,110000000,0,11000000,99000000,Kec Duren Sawit dan Kel - JAKTIM.xlsx
1.20.287,Kelurahan Setu - JAKTIM,A,1.20.27.287.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Setu  ,110000000,0,11000000,99000000,Kec Cipayung dan Kel - JAKTIM.xlsx
1.20.255,Kelurahan Tebet Timur - JAKSEL,A,1.20.27.255.002,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Tebet Timur PHL Kebersihan Ketertiban Kesehatan,110000000,0,11000000,99000000,Kec Tebet dan Kel - JAKSEL.xlsx
1.04.010,Unit Pengelola Rumah Susun Wilayah III,D,1.04.01.010.016,Perawatan Rutin Rumah Susun Pondok Bambu,110000000,0,0,110000000,Dinas perumahan plus sudin upt.xlsx
1.01.031,Sudin Pendidikan II - JAKPUS,E,1.01.06.031.030,Rehab Berat Rumah Dinas Jaga SDN SDN Harapan Mulia 03,110000000,0,5500000,104500000,Dinas Pendidikan plus sudin upt.xlsx
1.20.232,Kecamatan Kebayoran Baru - JAKSEL,A,1.20.26.232.012,Penyelenggaraan dan Partisipasi Kegiatan Kemasyarakatan,110050000,0,11005000,99045000,Kec Kebayoran Baru dan Kel - JAKSEL.xlsx
1.01.030,Sudin Pendidikan I - JAKPUS,E,1.01.06.030.027,Rehab Berat Rumah Dinas Jaga SDN Duri Pulo 02,110378000,0,5518900,104859100,Dinas Pendidikan plus sudin upt.xlsx
1.20.332,Kelurahan Jatinegara Kaum - JAKTIM,A,1.20.61.332.006,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Jatinegara kaum,110398000,0,11039800,99358200,Kec Pulo Gadung dan Kel - JAKTIM.xlsx
1.20.290,Kelurahan Pondok Rangon - JAKTIM,A,1.20.27.290.004,Pengadaan sarana dan Prasarana Kebersihan Masyarakat Kelurahan Pondok Rangon,110400000,0,11040000,99360000,Kec Cipayung dan Kel - JAKTIM.xlsx
1.20.214,Kelurahan Ciganjur - JAKSEL,A,1.20.27.214.008,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kelurahan Ciganjur,110656000,0,11065600,99590400,Kec Jagakarsa dan Kel - JAKSEL.xlsx
1.20.207,Kelurahan Ragunan - JAKSEL,A,1.20.27.207.009,Penyelenggaraan dan Partisipasi Kegiatan Kemasyarakatan,110710000,0,11071000,99639000,Kec Pasar Minggu dan Kel - JAKSEL.xlsx
1.20.253,Kelurahan Menteng Dalam - JAKSEL,A,1.20.27.253.004,Pelaksanaan Kerja Bakti,111000000,0,11100000,99900000,Kec Tebet dan Kel - JAKSEL.xlsx
1.20.199,Kelurahan Pesanggrahan - JAKSEL,A,1.20.27.199.016,Penanggulangan Bencana Kelurahan Pesanggrahan,111000000,0,11100000,99900000,Kec Pesanggrahan dan Kel - JAKSEL.xlsx
1.20.165,Kelurahan Kalianyar - JAKBAR,A,1.20.61.165.002,Penyediaan Jasa TALI dan IPAL (12 Bulan),111000000,0,0,111000000,Kec Tambora dan Kel - JAKBAR.xlsx
1.20.356,Kelurahan P.Tidung - Kep. Seribu,A,1.21.05.356.002,Penyediaan Jasa TALI dan IPAL (12 Bulan),111000000,0,0,111000000,Kec Kep Seribu Selatan dan Kel - KEP SERIBU.xlsx
1.20.173,Kelurahan Tambora - JAKBAR,A,1.20.61.173.002,Penyediaan Jasa TALI dan IPAL (12 Bulan),111000000,0,0,111000000,Kec Tambora dan Kel - JAKBAR.xlsx
1.20.234,Kelurahan Cipete Utara - JAKSEL,A,1.20.27.234.006,Pengadaan sarana dan Prasarana Kelurahan Kelurahan Cipete Utara,111500000,0,11150000,100350000,Kec Kebayoran Baru dan Kel - JAKSEL.xlsx
1.20.253,Kelurahan Menteng Dalam - JAKSEL,A,1.20.27.253.015,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kelurahan Menteng Dalam,111910000,0,11191000,100719000,Kec Tebet dan Kel - JAKSEL.xlsx
1.20.072,Kelurahan Petojo Utara - JAKPUS,A,1.20.27.072.009,Pelaksanaan Penertiban Kelurahan Petojo Utara,112000000,0,11200000,100800000,Kec Gambir dan Kel - JAKPUS.xlsx
1.20.081,Kelurahan Kapuk Muara - JAKUT,A,1.20.27.081.012,Penanggulangan Bencana Kel. Kapuk Muara,112000000,0,11200000,100800000,Kec Penjaringan dan Kel - JAKUT.xlsx
1.05.021,Sudin Penataan Kota - JAKPUS,D,1.05.11.021.001,Penyediaan BBM dan Pemeliharaan Kendaraan Dinas Operasional Kantor,112000000,0,0,112000000,Dinas tata kota plus sudin upt.xlsx
1.20.081,Kelurahan Kapuk Muara - JAKUT,A,1.20.27.081.011,Penyelenggaraan dan Partisipasi Kegiatan Kemasyarakatan,112000000,0,11200000,100800000,Kec Penjaringan dan Kel - JAKUT.xlsx
1.20.230,Kelurahan Pangadegan - JAKSEL,A,1.20.27.230.009,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kelurahan Pangadegan,112000000,0,11200000,100800000,Kec Pancoran dan Kel - JAKSEL.xlsx
1.20.088,Kelurahan Pademangan Timur - JAKUT,A,1.20.27.088.009,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kel. Pademangan Timur,112060000,0,11206000,100854000,Kec Pademangan dan Kel - JAKUT.xlsx
1.20.084,Kelurahan Pluit - JAKUT,A,1.20.63.084.001,Penyediaan BBM dan Pemeliharaan Kendaraan Dinas Operasional Kantor,112080000,0,5604000,106476000,Kec Penjaringan dan Kel - JAKUT.xlsx
1.08.025,Sudin Pertamanan dan Pemakaman - JAKTIM,D,1.08.10.025.062,Pemeliharaan sarana prasarana di TPU Kober Jatinegara,112200000,0,0,112200000,dinas pertamanan plus sudin upt.xlsx
1.20.082,Kelurahan Pejagalan - JAKUT,A,1.20.27.082.002,Pelaksanaan Kerja Bakti,112500000,0,11250000,101250000,Kec Penjaringan dan Kel - JAKUT.xlsx
1.20.244,Kelurahan Karet Semanggi - JAKSEL,A,1.20.27.244.009,Penyelenggaraan dan Partisipasi Kegiatan Kemasyarakatan,112500000,0,11250000,101250000,Kec Setiabudi dan Kel - JAKSEL.xlsx
1.02.047,BLUD Puskesmas Kec. Cilandak - JAKSEL,E,1.02.15.047.001,Pelaksanaan Manajemen Puskesmas,112904000,0,0,112904000,Dinas Kesehatan plus sudin upt.xlsx
1.20.218,Kelurahan Cipedak - JAKSEL,A,1.20.27.218.002,Pengadaan sarana dan Prasarana Kelurahan Kelurahan Cipedak,113000000,0,11300000,101700000,Kec Jagakarsa dan Kel - JAKSEL.xlsx
1.20.230,Kelurahan Pangadegan - JAKSEL,A,1.20.27.230.007,Penyelenggaraan Tugas dan Fungsi Kelurahan Pangadegan,113000000,0,11300000,101700000,Kec Pancoran dan Kel - JAKSEL.xlsx
1.08.023,Sudin Pertamanan dan Pemakaman - JAKBAR,D,1.08.14.023.002,Penyediaan Jasa TALI dan IPAL (12 Bulan),113440400,0,0,113440400,dinas pertamanan plus sudin upt.xlsx
1.20.354,Kecamatan Kep.Seribu Selatan - Kep. Seribu,A,1.20.20.354.004,Penanganan Kebersihan Lingkungan Kecamatan Kepulauan Seribu Selatan,114000000,0,11400000,102600000,Kec Kep Seribu Selatan dan Kel - KEP SERIBU.xlsx
1.20.022,Kecamatan Tanah Abang - JAKPUS,A,1.20.63.022.001,Penyediaan BBM dan Pemeliharaan Kendaraan Dinas Operasional Kantor,114000000,0,5700000,108300000,Kec Tanah Abang dan Kel - JAKPUS.xlsx
1.20.125,Kelurahan Duri Kepa - JAKBAR,A,1.20.27.125.011,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kelurahan Duri Kepa,114000000,0,11400000,102600000,Kec Kebon Jeruk dan Kel - JAKBAR.xlsx
1.20.070,Kelurahan Gambir - JAKPUS,A,1.20.27.070.009,Penyelenggaraan Tugas dan Fungsi Kelurahan,114000000,0,0,114000000,Kec Gambir dan Kel - JAKPUS.xlsx
1.04.010,Unit Pengelola Rumah Susun Wilayah III,D,1.04.01.010.032,Jasa Pembersih/Cleaning Service Rumah Susun Pulo Jahe,114048000,0,0,114048000,Dinas perumahan plus sudin upt.xlsx
1.20.231,Kelurahan Cikoko - JAKSEL,A,1.20.27.231.001,Pelaksanaan Kerja Bakti,115000000,0,11500000,103500000,Kec Pancoran dan Kel - JAKSEL.xlsx
1.20.138,Kelurahan Cengkareng Timur - JAKBAR,A,1.20.27.138.010,Pelaksanaan Penertiban Kelurahan Cengkareng Timur,115000000,0,11500000,103500000,Kec Cengkareng dan Kel - JAKBAR.xlsx
1.20.144,Kelurahan Kamal - JAKBAR,A,1.20.27.144.008,Pelaksanaan Penertiban Kelurahan Kamal,115000000,0,11500000,103500000,Kec Kalideres dan Kel - JAKBAR.xlsx
1.20.201,Kelurahan Petukangan Utara - JAKSEL,A,1.20.27.201.008,Pelaksanaan Penertiban Kelurahan Petukangan Utara,115000000,0,11500000,103500000,Kec Pesanggrahan dan Kel - JAKSEL.xlsx
1.20.240,Kelurahan Selong - JAKSEL,A,1.20.61.240.004,Penatausahaan Kelurahan Selong,115000000,0,11500000,103500000,Kec Kebayoran Baru dan Kel - JAKSEL.xlsx
1.20.169,Kelurahan Jembatan Besi - JAKBAR,A,1.20.27.169.013,Pengadaan Sarana dan Prasarana Kelurahan Jembatan Besi,115000000,0,11500000,103500000,Kec Tambora dan Kel - JAKBAR.xlsx
1.20.122,Kelurahan Sukabumi Selatan - JAKBAR,A,1.20.27.122.011,Pengadaan Sarana dan Prasarana Kesehatan Masyarakat Kelurahan Sukabumi Selatan,115000000,0,11500000,103500000,Kec Kebon Jeruk dan Kel - JAKBAR.xlsx
1.20.273,Kelurahan Kampung Baru - JAKTIM,A,1.20.27.273.009,Penyelenggaraan Koordinasi Pelaksanaan Tugas dan Fungsi Kelurahan Kampung Baru,115000000,0,11500000,103500000,Kec Pasar Rebo dan Kel - JAKTIM.xlsx
1.20.250,Kelurahan Guntur - JAKSEL,A,1.20.27.250.001,Penyelenggaraan peningkatan Pelayanan Kapasitas Kelurahan Guntur PHL Kebersihan Ketertiban Kesehatan,115000000,0,11500000,103500000,Kec Setiabudi dan Kel - JAKSEL.xlsx
